V1,HC-01,HC-02,HC-03,HC-04,HC-05,HC-06,HC-07,HC-08,HC-09,HC-10,HC-11,HC-12,HC-13,HC-14,HC-15,HC-16,HC-17,HC-18,HC-19,HC-20,HC-21,HC-22,HC-23,HC-24,HC-25,HC-26,HC-27,HC-28,HC-29,HC-30,HC-31,HC-32,HC-33,HC-34,HC-35,HC-36,HC-37,HC-38,HC-39,HC-40,HC-41,HC-42,HC-43,HC-44,HC-45,HC-46,HC-47,HC-48,HC-49,HC-50,HC-51,HC-52,HC-53,HC-54,HC-55,Panc-260,Panc-286,Panc-314,Panc-327,Panc-328,Panc-331,Panc-335,Panc-367,Panc-369,Panc-370,Panc-371,Panc-380,Panc-382,Panc-387,Panc-388,Panc-389,Panc-390,Panc-391,Panc-431,Panc-434,Panc-435,Panc-448,Panc-449,Panc-451,Panc-461,Panc-477,Panc-488,Panc-493,Panc-498,Panc-501,Panc-503,Panc-512,Panc-553,Panc-593,Panc-597
ENSG00000163166,4.47530634708662,1.36367400502085,1.71925449123843,3.70667462440379,0.665818027422753,0.721834762682866,2.76801287673757,2.15738568301309,6.16164013559229,3.39551192537639,3.9507162441194,4.55811123250546,2.69730377180886,4.30094654244097,2.40041607311476,-0.869928691616674,3.00457424906649,3.32566752953315,5.05155211815257,4.70982007092573,4.58697748981058,1.01308179017923,1.95609748037972,3.90187054962702,1.00535260480177,1.90267880720467,-0.869928691616674,1.77802661627765,1.22836587776936,2.3297231093622,3.6198095617013,3.19555449452921,4.57121701276257,4.50151256339924,5.99178260981357,4.86717133514477,3.1426927505825,4.45488977607743,1.72311610352868,3.85443719392062,4.16750070732512,4.37989431150848,4.22821151749294,1.70277074011544,3.31410358040382,5.23547077331904,4.54228733286697,4.8560544855003,5.16234271387806,4.9549965559558,4.05735662909918,4.2681013116242,4.49532301158707,3.83872737905522,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,3.93648883672419,3.04052279960116,-0.869928691616674,-0.869928691616674,1.55972966190356,3.19809950788327,0.873277591250243,-0.869928691616674,2.21570074918179,-0.869928691616674,3.08569915879717,0.745275890024714,4.76471309657207,2.21279011543628,-0.869928691616674,1.54993339706817,5.58289009733382,1.31628477755475,3.54062407591074,-0.869928691616677,3.33819360376947,2.39666859393389,3.65168270103406,3.5022816411824,2.9235804232439,2.00420739244205,-0.869928691616677,-0.869928691616674,3.87208633944142,3.1656880491965,3.46470698384471,3.53115281950474
ENSG00000185246,4.29260002382363,5.32403733136551,5.14255061483437,5.86019734464456,4.4836443197184,0.721834762682866,1.65873207556993,-0.869928691616674,0.706430928538602,3.6912594324547,4.39615686983621,5.80146462671104,3.63512739110053,5.81106049968305,1.54268595074876,2.55045232469474,3.64528018918182,5.35432621508625,4.31918678209529,6.0912013532322,6.13488492486989,-0.869928691616677,0.729576724964986,-0.869928691616674,-0.869928691616674,-0.869928691616674,3.89214355492629,1.92214707087421,-0.869928691616674,4.89076862798727,4.25892072318675,3.75150481623459,3.72415814751831,4.39727568314802,4.87715572590778,5.16686469337214,2.8974251037446,4.57741793641702,2.22609046601347,4.01828545743867,2.85761790799691,4.75796836914755,4.58139125246807,4.21731220439149,2.10657241230903,3.80258957339256,4.79390321781396,5.07454775132075,3.17161717755691,5.33237447617817,3.57447840499662,5.14941700936458,5.13461582202733,3.28109102156354,4.33416251657741,-0.869928691616674,4.26439917112158,-0.869928691616674,3.03273439999928,1.21390541720266,-0.869928691616674,-0.869928691616674,-0.869928691616677,2.33197396764595,-0.869928691616674,5.24496280060294,1.5878029433743,0.54406792865207,3.41355827439956,4.26135545718423,5.49712427930007,4.3440067078092,-0.869928691616674,4.74074731484892,2.45005612726993,2.43425167041801,-0.869928691616674,-0.869928691616677,-0.869928691616674,-0.869928691616674,3.54143023937554,-0.0312802309865219,3.42172125726563,2.00420739244205,1.66903327476468,-0.869928691616674,2.15786250401078,4.60255161736029,3.64838649092648,3.53115281950474
ENSG00000149187,1.89616854514856,4.15137743953951,-0.869928691616674,1.60833608955612,0.665818027422753,2.30905714207024,1.07949965678989,-0.869928691616674,-0.869928691616674,-0.0797555514436244,3.8298190363514,3.25114038724965,2.47825697901402,4.55470751219047,5.34952115938135,3.08978317823661,3.00457424906649,3.23487210081077,3.41181952269617,5.28146327335202,4.82970945333284,1.32686267232971,-0.869928691616674,-0.869928691616674,3.21858511717715,2.13008975317798,2.77944923283113,-0.869928691616677,0.531163533184454,2.74567977299655,2.88735499090714,1.77338614643543,3.47302121159333,1.08816163072086,1.23249259709776,3.80982104782128,4.20921951026714,4.98416558009122,3.13916071336193,3.45747782737313,1.69045043148103,3.51894813575221,4.51733574272389,3.50836525489463,4.27386264077301,2.75164854290962,3.23672375351071,3.76238233449394,2.92599899402185,3.91836668560566,4.59849689462094,2.7628377029113,4.42668264248052,2.73617110958948,0.962606497992474,-0.869928691616674,0.536658965338612,-0.869928691616674,0.0789766145891474,4.06994667172733,-0.869928691616674,-0.869928691616674,3.20947172161327,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,4.33139084983268,2.05567270444972,-0.869928691616674,3.30308556034,4.48237696409043,-0.869928691616674,-0.869928691616674,-0.00840352617367992,-0.869928691616674,-0.869928691616674,0.710504113855249,-0.869928691616674,2.16330890754601,2.37032247830425,1.83463741123331,0.410782345360449,0.767239566011375,0.510746642405406,-0.869928691616674,2.15786250401078,3.44476058324751,3.73214137079769,3.22619543993626
ENSG00000134905,4.47530634708662,4.2313695255221,2.07307467396657,3.95959673886704,0.665818027422753,5.07083163023678,5.01755672468426,-0.869928691616674,4.54371429638285,2.61677896049893,3.39105672932943,3.02512869764963,2.79549901852049,2.73430931957776,4.36875365237049,3.36233198770769,2.53155260542434,4.19232553246679,3.73995405266112,3.4136892975773,3.30816053173117,1.8029217107592,0.140992215749337,4.00500863872629,1.79397669653322,-0.206955912636176,3.79178897266896,-0.140073239508827,4.06261731731045,-0.869928691616674,3.36956109846265,4.36784863461583,3.8350331620377,4.39727568314802,2.05390314391059,4.25381864693969,3.84345464796206,3.05711331788005,3.13916071336193,4.99371926824116,0.916380514955509,4.8388087928863,4.22821151749294,3.116268000535,3.01188272162249,3.57183091274134,4.39784668578949,4.5984612535887,4.34305817346245,4.25505851830175,3.57447840499662,4.52429105626239,4.19868039905693,4.64445990809751,3.71831313243304,-0.869928691616674,3.26025567987307,-0.869928691616674,-0.869928691616674,-0.869928691616677,-0.195174679532077,3.13421232322304,3.57906321222417,4.03799308655636,3.67257356558924,-0.869928691616674,-0.869928691616674,3.63097941212994,3.5081466319664,1.97619373278061,3.86113923767011,3.12503025344468,-0.869928691616674,-0.869928691616674,-0.869928691616674,0.602843501063766,-0.869928691616674,0.126675370964938,-0.869928691616674,2.16330890754601,2.98997508723899,4.60127727070334,2.15650569433778,1.69679135740696,3.95108447261108,1.76098598308913,3.61979424871653,3.54284555771388,4.15266004258995,2.68280636972432
ENSG00000135972,5.59015488431545,1.36367400502085,3.73978897273056,-0.869928691616674,2.96757988208228,2.13899100187306,2.87454784225151,-0.869928691616674,5.43923803035137,-0.869928691616677,3.66288943198682,4.67966984752359,2.59193366828036,4.60551267050828,3.62972080631322,2.55045232469474,4.47469852768301,4.23979507605828,3.69740509242378,5.24876834372645,5.28155035009716,-0.869928691616677,4.47321915635571,3.46868479571181,-0.869928691616674,4.47586670662041,-0.869928691616674,2.73817553618201,-0.869928691616674,5.47593885309206,3.36956109846265,-0.869928691616674,4.1241844938161,3.72006159753002,-0.869928691616674,3.62519503806066,-0.869928691616674,4.17335999662305,3.69394233582071,2.52760674912156,2.56266378483011,3.06080716282055,4.22821151749294,3.50836525489463,3.31410358040382,3.80258957339256,4.82248030838932,4.45007424189068,3.72707711437092,4.03954015747855,3.0222729657914,4.17148915253567,4.02382884544626,4.64445990809751,4.83694656715784,-0.869928691616674,2.15771006961668,-0.869928691616674,4.27677017145126,3.85115418753865,3.54116092712564,2.81060387379061,-0.869928691616677,4.15443775096335,-0.869928691616674,-0.869928691616674,3.4856467198121,2.58798867281724,3.41355827439956,-0.869928691616674,3.72245620283489,2.41064826268122,3.6931033440375,-0.869928691616674,-0.869928691616674,2.43425167041801,2.50993264329481,1.93159972002539,-0.869928691616674,2.16330890754601,4.31943185586737,1.64866785001401,2.38972365586776,-0.101413505193819,-0.869928691616677,-0.869928691616674,3.19549905042996,1.69077992239942,-0.869928691616677,4.54277772401783
ENSG00000113319,-0.869928691616674,4.44774552936833,-0.869928691616674,-0.869928691616674,-0.869928691616674,1.46015670879701,-0.869928691616677,1.74105915905165,0.123623962066257,4.045175276188,3.51387552930685,1.1096232923103,3.05540090995901,4.28544991302312,0.790996291161785,4.61156769466532,3.64528018918182,1.05381290683018,4.20232718047232,3.34110287301152,3.36064505481116,-0.869928691616677,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,0.908760970665988,4.68751522358582,-0.869928691616674,1.61688738952244,2.157876565266,-0.869928691616674,2.78268796886295,1.08816163072086,-0.869928691616674,1.96951647956981,1.72625830926892,3.82323651276064,2.22609046601347,2.90800586349846,3.93445777820282,2.38557062052653,2.86894218050256,3.38912706599396,3.5638486656451,2.75164854290962,1.7320375078466,1.54350468496605,3.17161717755691,2.17680948485264,4.13718222638952,4.35864777205056,2.97871604517853,3.67568259006203,3.37277802943244,1.42148683506872,2.64821950052636,-0.869928691616674,4.70054538131249,4.59575138886593,2.44402360338232,4.23088599584094,4.25953369516357,0.662489661159392,4.97171255960758,3.13729970568025,3.43187931526051,3.12850970811672,-0.869928691616674,2.97937782186792,2.1835737924505,4.13608786493717,-0.0789432404741215,4.86381566361884,-0.869928691616674,5.53010904552518,3.80871083725136,4.44536990430282,2.88365592382707,3.62572449718652,3.54143023937554,3.32732556007311,2.59043491190196,5.07264080826801,4.21243318068603,4.99143232056723,1.07950927421334,4.48409279866624,5.0671894622089,4.34847766938357
ENSG00000198945,4.72665833486067,4.5758410737104,2.79770056812166,4.8530575718521,3.45155541932684,1.72353000346511,3.23601889186227,1.15351514864344,4.54371429638285,3.89847540519135,2.94376678046902,3.77220544998688,0.546780382127786,3.57522232351539,3.14222376081525,3.48145194825644,1.48059773594086,3.67557400950881,1.07063845089943,4.41204572558662,4.06126237097468,-0.869928691616677,-0.869928691616674,-0.869928691616674,-0.869928691616674,2.92016779492842,3.92410155550273,1.23184392765754,-0.869928691616674,4.29181064263822,3.22601944426177,4.64119360166002,4.36494657522888,4.02995903628753,4.87715572590778,3.97347803357906,3.84345464796206,3.61010907220131,3.34869570579919,3.20874457453524,3.93445777820282,5.41454685935088,4.41558204944625,0.535921292018702,3.01188272162249,4.17623969979694,3.05599264457857,3.40742215405244,4.53083299328327,4.35183537049068,3.0222729657914,4.17148915253567,3.71398242129838,3.98520258001712,3.99687363616371,0.111076710199902,3.96388375467064,2.17076033859388,3.11980230241182,0.519451889906812,-0.869928691616674,2.68430854670985,2.7113195920384,3.44672631738847,3.25394317859149,-0.869928691616674,-0.869928691616674,3.57694237884252,1.44004550916458,0.745275890024714,-0.869928691616674,2.7398431524998,4.01173501551482,3.49327000274615,-0.869928691616674,2.14838296456202,4.06914995085935,-0.869928691616677,3.01140263387831,2.59748475183053,2.60768434258935,3.84310540789121,-0.869928691616674,-0.869928691616674,1.45481159498693,4.5988136859506,2.92501547364892,3.44476058324751,-0.869928691616677,-0.869928691616674
ENSG00000007080,4.69753200241732,0.641809959379468,0.548275476307445,4.30216107804604,4.26712075605711,4.78391385840804,5.17177131440558,3.61927497336344,5.00001073470682,1.55652176412622,1.26999611236923,2.08025427801639,1.24760557333411,3.54950434615533,1.54268595074876,0.518375447195704,2.7070297459506,-0.229482184781994,1.70719532246634,3.36570637024003,2.36018319760987,2.9822895651429,-0.869928691616674,3.05335622713509,2.83154179037192,1.63258900872577,4.69053362938111,2.65808827780969,4.06261731731045,3.58819955219497,-0.869928691616674,1.77338614643543,0.680654727149894,2.77875451110641,-0.869928691616674,2.86504044213106,2.8974251037446,-0.869928691616674,1.72311610352868,3.66956764233668,-0.869928691616674,3.51894813575221,3.96559762578825,2.95767776641736,3.01188272162249,3.29700166121068,4.2791565237971,3.63068426049758,2.92599899402185,1.67660203814637,3.18136137754479,3.55819417654419,4.02382884544626,1.85003333033935,4.23025471058551,0.689651694537723,2.15771006961668,1.16501740897757,-0.869928691616674,3.44448177199956,-0.869928691616674,0.785160830392207,2.64364902462012,-0.869928691616674,3.25394317859149,-0.869928691616674,3.58751941791318,0.54406792865207,-0.869928691616674,1.97619373278061,2.1835737924505,3.00770183287705,-0.869928691616674,-0.869928691616674,2.32692714968901,1.31628477755475,3.01297729890982,3.12369735425579,1.71386126401769,3.95323480916096,2.60768434258935,2.40390252456227,4.01719383907003,2.66023377538713,0.510746642405406,1.28801741680558,2.49496324138445,1.85253085515636,2.10256327098937,2.83900624297997
ENSG00000173588,4.03759937654714,4.63586177141961,0.548275476307445,4.36189337626452,1.39273573708639,3.72480012808381,3.58881906695479,2.48008664024509,5.1397151909865,3.44920736689743,3.9507162441194,4.4407279548318,2.69730377180886,2.04518919385637,1.54268595074876,3.08978317823661,3.88321155677731,4.55334237559658,2.98637826056385,4.15405614662332,3.53062136459452,-0.869928691616677,-0.869928691616674,-0.869928691616674,-0.869928691616674,4.32320644073595,-0.869928691616674,-0.869928691616677,4.2444715408028,-0.273746738918561,3.6198095617013,2.27924657143147,3.32889560378061,4.59872299430649,3.50620675543367,3.41342583918818,2.60174351915494,3.35994648594354,3.53162195170322,2.52760674912156,4.54415024942646,2.38557062052653,3.81387480701654,2.95767776641736,1.27912738365254,1.38390433775817,3.05599264457857,2.69304833753919,4.23913190004579,4.25505851830175,3.68484940063438,3.70348008395893,3.71398242129838,1.85003333033935,4.23025471058551,-0.869928691616674,2.64821950052636,-0.869928691616674,-0.869928691616674,2.47746535563737,3.61985084658611,1.53575186429489,-0.869928691616677,-0.164259395701858,3.59800628060954,3.7188812818326,3.58751941791318,-0.869928691616674,4.10048124184954,0.152812093133221,-0.869928691616674,1.71055374201745,4.04703691933327,-0.869928691616674,0.527280774693897,-0.869928691616674,2.40595868984177,1.93159972002539,-0.869928691616674,2.16330890754601,-0.869928691616674,0.495622737868321,3.52336508126192,2.25748535375961,3.22084204194147,1.28801741680558,2.27919425223849,2.25107995243486,4.15266004258995,-0.869928691616674
ENSG00000174032,-0.869928691616674,4.63586177141961,3.13481870863418,-0.869928691616674,2.23399496431238,-0.869928691616674,0.670169570774751,-0.869928691616674,-0.869928691616674,3.09221677203666,3.69785634807976,2.65529272849875,2.79549901852049,2.48579589516749,-0.869928691616674,3.23248415360516,4.3212480997733,4.74648169065849,3.41181952269617,2.13153120232461,3.04503034430943,-0.869928691616677,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616677,-0.869928691616674,-0.273746738918561,2.88735499090714,4.55570656510915,4.03408984123731,2.40155968914814,4.21511134259616,-0.869928691616674,2.22941620278318,3.82323651276064,-0.869928691616674,4.42109215057401,4.36808238317147,2.76233806467857,1.39319388912697,2.77947631821492,3.01188272162249,3.90545820525771,3.14918644727116,1.54350468496605,0.969188197917757,1.67660203814637,5.15348714656501,3.83546437007682,4.49532301158707,4.11816747500757,4.60734733053915,6.19014361892723,4.30891866523776,2.34132203444841,5.50295109418731,0.519451889906812,4.87090611790709,4.40115996183781,5.27277218403346,0.947123264912417,4.44253426705884,-0.869928691616674,3.05886697196836,3.63097941212994,3.41355827439956,4.34389027963284,3.86113923767011,2.7398431524998,4.49338525562032,0.797100205049916,1.22357485545293,3.05648611275768,3.54062407591074,2.58332253733866,4.65225670115356,4.68445345461068,3.14881721758253,5.82339959419787,4.53803650398043,4.06306111226603,1.85551978438098,4.0576700891161,3.61979424871653,4.08890659467444,4.32440748364049,3.99693690436637
ENSG00000052841,5.40436244769809,5.32403733136551,5.97219270385901,5.18613126171971,2.52196589240938,3.46168108205492,2.97375389477038,2.48008664024509,4.67201270490201,3.97368917766172,5.52089673837473,6.42870162482795,6.05158606044976,7.11359968384268,3.76141499422627,4.97856349535158,3.25112092087454,6.12838210829256,4.29084725820192,7.33474821880175,7.16289747928156,2.9822895651429,1.46943339292014,2.84672620090693,2.67541277512879,3.19618032010351,0.277750509801532,5.08979466765948,2.95056850040515,4.33247884744859,6.43772724757957,5.12943689137263,4.1241844938161,5.0055925039265,5.45313650336988,5.62645356825706,3.84345464796206,5.07016054806981,5.12829718190551,5.8995501904973,4.05567965265194,5.24693350173991,6.0679969466933,5.1599614673555,4.84515813922186,6.10038378372187,6.3887225412944,6.82796785294279,5.42169852264765,6.24906314172633,5.93464646030263,6.26071649020599,5.75469414797807,5.87399739817909,5.71172512333036,-0.869928691616674,5.48592610832723,0.153462508795344,0.0789766145891474,2.81685418482646,4.64496182840852,4.47930938103434,3.74969931922422,4.09738992900693,3.87561090726719,7.24781352326684,-0.869928691616674,5.48304262211956,6.30833077512305,-0.869928691616674,5.49712427930007,6.25143658136898,5.29668283368777,2.9429387317164,-0.869928691616674,2.87733301019913,3.76734817005295,2.29395355017316,0.936421250152221,2.59748475183053,2.08606642923758,5.02099641692333,0.410782345360449,-0.869928691616674,3.7303757817009,4.8084380173671,2.49496324138445,1.29999037193687,4.85939842198821,3.61998816838238
ENSG00000138363,4.54236748312521,4.06668838606488,4.60534056703363,5.11847583011922,4.88983352370732,3.3876537710968,4.27356986573162,3.61927497336344,6.08303580789493,2.41567827319551,5.89694081363576,5.41467582920317,4.16241047093647,6.65821960984661,3.88208682956181,4.32343204167856,4.0224974097436,5.438112012163,3.8605529419009,6.41671073858415,6.58987621273663,-0.869928691616677,-0.869928691616674,4.43258422305403,-0.869928691616674,4.77394815631222,-0.869928691616674,4.84048895251219,-0.869928691616674,6.09983964993909,5.31111033022639,4.36784863461583,6.33592356880853,4.59872299430649,4.47104437855694,4.69020099095534,4.66680096813862,4.32098128829303,4.7394782782134,5.21256783515672,4.84254550891543,5.36081074494009,5.79835746017152,4.74013397553205,2.10657241230903,5.27443270300916,5.55960466095514,5.58207577738932,2.62980725110324,5.12893472235093,4.85609026120605,5.76054711834612,5.57606999603041,4.64445990809751,3.99687363616371,-0.869928691616674,5.11172296822763,-0.869928691616674,0.646497353036246,-0.869928691616677,0.262746279750279,-0.869928691616674,1.69959049210771,4.03799308655636,2.50735257471801,-0.869928691616674,4.50308281797298,-0.869928691616674,6.18489885207388,0.152812093133221,4.53536325361307,4.39162003244663,5.59980610426953,1.54993339706817,-0.869928691616674,2.67273583136522,3.27150339497434,-0.869928691616677,4.93604420198417,4.09276288674831,4.82209441599105,3.55618329577594,4.3844106009756,3.76927634848269,3.00124171802128,3.88340463714512,5.02914850460351,5.11419738909887,3.13615365347537,4.49660049590097
ENSG00000008869,1.41352924231256,6.07494495759685,5.81690945456616,4.03492629877009,3.30754756996068,2.30905714207024,1.3979924342761,0.145742787725457,1.92635593211886,2.41567827319551,5.9044446714513,6.00642432529715,3.63512739110053,6.04070289975486,4.28367694515041,3.23248415360516,5.48119362427525,6.39268813079724,4.62185259385312,6.58593593939353,6.05352631423175,-0.869928691616677,2.47159790259084,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,0.342295624120199,0.921477724319303,0.146867936078556,5.20024688971465,4.64119360166002,5.89883687038915,5.14086034483271,5.12083570836596,5.35676034281582,3.53520962613529,5.6749805121225,4.30942126215194,4.42109215057401,4.45880058720539,5.30499542564754,5.22715969561059,4.21731220439149,3.31410358040382,5.15424067292402,4.79390321781396,4.96943346721364,5.21807816736815,4.75717523650718,5.58211182551861,4.80754694849009,6.10148413102388,3.98520258001712,4.90602002605804,0.111076710199902,3.93576945861379,4.21948999324345,0.0789766145891474,4.44737116723504,3.12176222469739,4.93253330876922,2.49796985150642,4.50085182105716,3.51937383682123,-0.869928691616674,-0.869928691616674,3.46238892321867,3.90573368819151,2.34017983052419,4.76471309657207,4.6483726331227,-0.869928691616674,4.45778697747658,-0.869928691616674,3.60946781144704,4.6945972020418,3.93086974890355,2.74348890635353,2.77373319586999,1.73170882760664,3.26395154625004,2.76660257602654,-0.869928691616674,3.22084204194147,4.6541436853968,4.82508426495157,4.45918746015374,4.21221007514027,4.79253221615991
